(Epoch 0 / 14)
(Iteration 444 / 490) loss:0.153314
(Iteration 445 / 490) loss:0.172111
(Iteration 446 / 490) loss:0.163478
(Iteration 447 / 490) loss:0.147444
(Iteration 448 / 490) loss:0.159127
(Iteration 449 / 490) loss:0.153562
(Iteration 450 / 490) loss:0.134753
(Iteration 451 / 490) loss:0.176996
(Iteration 452 / 490) loss:0.168088
(Iteration 453 / 490) loss:0.151849
(Iteration 454 / 490) loss:0.166788
(Iteration 455 / 490) loss:0.140266
(Iteration 456 / 490) loss:0.162291
(Iteration 457 / 490) loss:0.158646
(Iteration 458 / 490) loss:0.153917
(Iteration 459 / 490) loss:0.158638
(Iteration 460 / 490) loss:0.15399
(Iteration 461 / 490) loss:0.137511
(Iteration 462 / 490) loss:0.1533
(Iteration 463 / 490) loss:0.182193
(Iteration 464 / 490) loss:0.147896
(Iteration 465 / 490) loss:0.169444
(Iteration 466 / 490) loss:0.145715
(Iteration 467 / 490) loss:0.154942
(Iteration 468 / 490) loss:0.150558
(Iteration 469 / 490) loss:0.156803
(Iteration 470 / 490) loss:0.191313
(Iteration 471 / 490) loss:0.144214
(Iteration 472 / 490) loss:0.159921
(Iteration 473 / 490) loss:0.157363
(Iteration 474 / 490) loss:0.174503
(Iteration 475 / 490) loss:0.154727
(Iteration 476 / 490) loss:0.14888
(Iteration 477 / 490) loss:0.142418
(Iteration 478 / 490) loss:0.185938
(Iteration 479 / 490) loss:0.161354
(Iteration 480 / 490) loss:0.182189
(Iteration 481 / 490) loss:0.157624
(Iteration 482 / 490) loss:0.145532
(Iteration 483 / 490) loss:0.15988
(Iteration 484 / 490) loss:0.159957
(Iteration 485 / 490) loss:0.165627
(Iteration 486 / 490) loss:0.163591
(Iteration 487 / 490) loss:0.170435
(Iteration 488 / 490) loss:0.168294
(Iteration 489 / 490) loss:0.160624
training accuracy: 0.438061
validate accuracy: 0.432
(Epoch 9 / 14)
(Iteration 0 / 490) loss:0.164218
(Iteration 1 / 490) loss:0.152709
(Iteration 2 / 490) loss:0.140208
(Iteration 3 / 490) loss:0.16569
(Iteration 4 / 490) loss:0.148092
(Iteration 5 / 490) loss:0.149993
(Iteration 6 / 490) loss:0.163426
(Iteration 7 / 490) loss:0.158281
(Iteration 8 / 490) loss:0.174604
(Iteration 9 / 490) loss:0.151698
(Iteration 10 / 490) loss:0.151491
(Iteration 11 / 490) loss:0.155271
(Iteration 12 / 490) loss:0.145385
(Iteration 13 / 490) loss:0.144798
(Iteration 14 / 490) loss:0.150435
(Iteration 15 / 490) loss:0.149352
(Iteration 16 / 490) loss:0.154849
(Iteration 17 / 490) loss:0.158587
(Iteration 18 / 490) loss:0.132552
(Iteration 19 / 490) loss:0.155856
(Iteration 20 / 490) loss:0.181063
(Iteration 21 / 490) loss:0.146807
(Iteration 22 / 490) loss:0.169116
(Iteration 23 / 490) loss:0.1577
(Iteration 24 / 490) loss:0.165581
(Iteration 25 / 490) loss:0.170052
(Iteration 26 / 490) loss:0.155184
(Iteration 27 / 490) loss:0.169351
(Iteration 28 / 490) loss:0.147159
(Iteration 29 / 490) loss:0.163314
(Iteration 30 / 490) loss:0.174112
(Iteration 31 / 490) loss:0.177312
(Iteration 32 / 490) loss:0.147839
(Iteration 33 / 490) loss:0.17063
(Iteration 34 / 490) loss:0.163479
(Iteration 35 / 490) loss:0.148302
(Iteration 36 / 490) loss:0.153197
(Iteration 37 / 490) loss:0.138664
(Iteration 38 / 490) loss:0.139943
(Iteration 39 / 490) loss:0.186102
(Iteration 40 / 490) loss:0.163162
(Iteration 41 / 490) loss:0.169877
(Iteration 42 / 490) loss:0.156403
(Iteration 43 / 490) loss:0.164346
(Iteration 44 / 490) loss:0.159357
(Iteration 45 / 490) loss:0.155864
(Iteration 46 / 490) loss:0.159633
(Iteration 47 / 490) loss:0.154202
(Iteration 48 / 490) loss:0.151333
(Iteration 49 / 490) loss:0.165733
(Iteration 50 / 490) loss:0.17168
(Iteration 51 / 490) loss:0.178442
(Iteration 52 / 490) loss:0.168214
(Iteration 53 / 490) loss:0.144999
(Iteration 54 / 490) loss:0.170064
(Iteration 55 / 490) loss:0.147314
(Iteration 56 / 490) loss:0.14902
(Iteration 57 / 490) loss:0.159434
(Iteration 58 / 490) loss:0.155153
(Iteration 59 / 490) loss:0.141986
(Iteration 60 / 490) loss:0.153225
(Iteration 61 / 490) loss:0.148239
(Iteration 62 / 490) loss:0.152417
(Iteration 63 / 490) loss:0.143094
(Iteration 64 / 490) loss:0.157138
(Iteration 65 / 490) loss:0.149351
(Iteration 66 / 490) loss:0.172371
(Iteration 67 / 490) loss:0.150423
(Iteration 68 / 490) loss:0.158665
(Iteration 69 / 490) loss:0.153228
(Iteration 70 / 490) loss:0.148237
(Iteration 71 / 490) loss:0.153008
(Iteration 72 / 490) loss:0.132382
(Iteration 73 / 490) loss:0.155303
(Iteration 74 / 490) loss:0.157166
(Iteration 75 / 490) loss:0.158323
(Iteration 76 / 490) loss:0.168826
(Iteration 77 / 490) loss:0.156716
(Iteration 78 / 490) loss:0.160682
(Iteration 79 / 490) loss:0.158069
(Iteration 80 / 490) loss:0.136943
(Iteration 81 / 490) loss:0.140811
(Iteration 82 / 490) loss:0.161911
(Iteration 83 / 490) loss:0.152036
(Iteration 84 / 490) loss:0.17173
(Iteration 85 / 490) loss:0.140548
(Iteration 86 / 490) loss:0.142369
(Iteration 87 / 490) loss:0.165616
(Iteration 88 / 490) loss:0.149741
(Iteration 89 / 490) loss:0.204054
(Iteration 90 / 490) loss:0.174211
(Iteration 91 / 490) loss:0.138244
(Iteration 92 / 490) loss:0.175567
(Iteration 93 / 490) loss:0.155061
(Iteration 94 / 490) loss:0.163099
(Iteration 95 / 490) loss:0.154851
(Iteration 96 / 490) loss:0.148632
(Iteration 97 / 490) loss:0.158386
(Iteration 98 / 490) loss:0.141614
(Iteration 99 / 490) loss:0.158582
(Iteration 100 / 490) loss:0.147871
(Iteration 101 / 490) loss:0.165588
(Iteration 102 / 490) loss:0.173726
(Iteration 103 / 490) loss:0.16257
(Iteration 104 / 490) loss:0.185855
(Iteration 105 / 490) loss:0.169669
(Iteration 106 / 490) loss:0.155822
(Iteration 107 / 490) loss:0.155434
(Iteration 108 / 490) loss:0.149981
(Iteration 109 / 490) loss:0.155747
(Iteration 110 / 490) loss:0.174943
(Iteration 111 / 490) loss:0.159303
(Iteration 112 / 490) loss:0.162098
(Iteration 113 / 490) loss:0.175472
(Iteration 114 / 490) loss:0.169385
(Iteration 115 / 490) loss:0.151315
(Iteration 116 / 490) loss:0.155592
(Iteration 117 / 490) loss:0.140566
(Iteration 118 / 490) loss:0.164004
(Iteration 119 / 490) loss:0.164367
(Iteration 120 / 490) loss:0.167171
(Iteration 121 / 490) loss:0.143817
(Iteration 122 / 490) loss:0.187575
(Iteration 123 / 490) loss:0.172457
(Iteration 124 / 490) loss:0.156757
(Iteration 125 / 490) loss:0.16076
(Iteration 126 / 490) loss:0.175819
(Iteration 127 / 490) loss:0.149098
(Iteration 128 / 490) loss:0.143947
(Iteration 129 / 490) loss:0.164429
(Iteration 130 / 490) loss:0.16717
(Iteration 131 / 490) loss:0.18477
(Iteration 132 / 490) loss:0.165427
(Iteration 133 / 490) loss:0.163537
(Iteration 134 / 490) loss:0.146587
(Iteration 135 / 490) loss:0.158669
(Iteration 136 / 490) loss:0.143321
(Iteration 137 / 490) loss:0.162715
(Iteration 138 / 490) loss:0.150202
(Iteration 139 / 490) loss:0.151333
(Iteration 140 / 490) loss:0.153827
(Iteration 141 / 490) loss:0.183029
(Iteration 142 / 490) loss:0.159902
(Iteration 143 / 490) loss:0.177758
(Iteration 144 / 490) loss:0.162109
(Iteration 145 / 490) loss:0.148755
(Iteration 146 / 490) loss:0.158486
(Iteration 147 / 490) loss:0.15972
(Iteration 148 / 490) loss:0.158861
(Iteration 149 / 490) loss:0.159338
(Iteration 150 / 490) loss:0.17089
(Iteration 151 / 490) loss:0.171776
(Iteration 152 / 490) loss:0.14771
(Iteration 153 / 490) loss:0.149678
(Iteration 154 / 490) loss:0.162815
(Iteration 155 / 490) loss:0.160059
(Iteration 156 / 490) loss:0.1788
(Iteration 157 / 490) loss:0.154507
(Iteration 158 / 490) loss:0.184639
(Iteration 159 / 490) loss:0.182215
(Iteration 160 / 490) loss:0.144881
(Iteration 161 / 490) loss:0.161016
(Iteration 162 / 490) loss:0.159904
(Iteration 163 / 490) loss:0.150114
(Iteration 164 / 490) loss:0.146704
(Iteration 165 / 490) loss:0.160814
(Iteration 166 / 490) loss:0.164218
(Iteration 167 / 490) loss:0.149849
(Iteration 168 / 490) loss:0.178435
(Iteration 169 / 490) loss:0.134911
(Iteration 170 / 490) loss:0.15994
(Iteration 171 / 490) loss:0.15625
(Iteration 172 / 490) loss:0.159033
(Iteration 173 / 490) loss:0.160933
(Iteration 174 / 490) loss:0.168846
(Iteration 175 / 490) loss:0.153745
(Iteration 176 / 490) loss:0.158389
(Iteration 177 / 490) loss:0.168056
(Iteration 178 / 490) loss:0.161183
(Iteration 179 / 490) loss:0.163097
(Iteration 180 / 490) loss:0.150579
(Iteration 181 / 490) loss:0.171453
(Iteration 182 / 490) loss:0.159228
(Iteration 183 / 490) loss:0.158302
(Iteration 184 / 490) loss:0.170166
(Iteration 185 / 490) loss:0.167283
(Iteration 186 / 490) loss:0.144396
(Iteration 187 / 490) loss:0.157689
(Iteration 188 / 490) loss:0.147664
(Iteration 189 / 490) loss:0.1548
(Iteration 190 / 490) loss:0.156131
(Iteration 191 / 490) loss:0.144759
(Iteration 192 / 490) loss:0.169338
(Iteration 193 / 490) loss:0.175469
(Iteration 194 / 490) loss:0.140695
(Iteration 195 / 490) loss:0.172379
(Iteration 196 / 490) loss:0.168005
(Iteration 197 / 490) loss:0.156787
(Iteration 198 / 490) loss:0.135816
(Iteration 199 / 490) loss:0.16457
(Iteration 200 / 490) loss:0.164352
(Iteration 201 / 490) loss:0.154671
(Iteration 202 / 490) loss:0.179366
(Iteration 203 / 490) loss:0.155341
(Iteration 204 / 490) loss:0.147017
(Iteration 205 / 490) loss:0.171035
(Iteration 206 / 490) loss:0.157467
(Iteration 207 / 490) loss:0.163086
(Iteration 208 / 490) loss:0.149202
(Iteration 209 / 490) loss:0.139993
(Iteration 210 / 490) loss:0.148584
(Iteration 211 / 490) loss:0.156206
(Iteration 212 / 490) loss:0.144074
(Iteration 213 / 490) loss:0.177554
(Iteration 214 / 490) loss:0.167224
(Iteration 215 / 490) loss:0.138455
(Iteration 216 / 490) loss:0.146115
(Iteration 217 / 490) loss:0.150327
(Iteration 218 / 490) loss:0.195793
(Iteration 219 / 490) loss:0.150667
(Iteration 220 / 490) loss:0.159044
(Iteration 221 / 490) loss:0.157989
(Iteration 222 / 490) loss:0.171266
(Iteration 223 / 490) loss:0.143389
(Iteration 224 / 490) loss:0.168106
(Iteration 225 / 490) loss:0.141597
(Iteration 226 / 490) loss:0.14138
(Iteration 227 / 490) loss:0.158368
(Iteration 228 / 490) loss:0.150243
(Iteration 229 / 490) loss:0.160119
(Iteration 230 / 490) loss:0.148252
(Iteration 231 / 490) loss:0.142948
(Iteration 232 / 490) loss:0.162618
(Iteration 233 / 490) loss:0.130167
(Iteration 234 / 490) loss:0.152851
(Iteration 235 / 490) loss:0.143242
(Iteration 236 / 490) loss:0.155002
(Iteration 237 / 490) loss:0.157793
(Iteration 238 / 490) loss:0.137909
(Iteration 239 / 490) loss:0.168598
(Iteration 240 / 490) loss:0.145115
(Iteration 241 / 490) loss:0.154799
(Iteration 242 / 490) loss:0.161221
(Iteration 243 / 490) loss:0.163867
(Iteration 244 / 490) loss:0.141625
(Iteration 245 / 490) loss:0.149427
(Iteration 246 / 490) loss:0.155933
(Iteration 247 / 490) loss:0.16353
(Iteration 248 / 490) loss:0.171935
(Iteration 249 / 490) loss:0.146976
(Iteration 250 / 490) loss:0.149942
(Iteration 251 / 490) loss:0.158893
(Iteration 252 / 490) loss:0.160712
(Iteration 253 / 490) loss:0.152364
(Iteration 254 / 490) loss:0.167183
(Iteration 255 / 490) loss:0.145505
(Iteration 256 / 490) loss:0.159975
(Iteration 257 / 490) loss:0.17555
(Iteration 258 / 490) loss:0.146976
(Iteration 259 / 490) loss:0.145259
(Iteration 260 / 490) loss:0.135281
(Iteration 261 / 490) loss:0.138988
(Iteration 262 / 490) loss:0.15413
(Iteration 263 / 490) loss:0.153028
(Iteration 264 / 490) loss:0.158448
(Iteration 265 / 490) loss:0.165533
(Iteration 266 / 490) loss:0.157096
(Iteration 267 / 490) loss:0.145905
(Iteration 268 / 490) loss:0.153956
(Iteration 269 / 490) loss:0.144412
(Iteration 270 / 490) loss:0.164998
(Iteration 271 / 490) loss:0.145798
(Iteration 272 / 490) loss:0.17788
(Iteration 273 / 490) loss:0.149899
(Iteration 274 / 490) loss:0.161903
(Iteration 275 / 490) loss:0.157185
(Iteration 276 / 490) loss:0.161534
(Iteration 277 / 490) loss:0.160414
(Iteration 278 / 490) loss:0.169942
(Iteration 279 / 490) loss:0.168737
(Iteration 280 / 490) loss:0.16598
(Iteration 281 / 490) loss:0.168347
(Iteration 282 / 490) loss:0.160089
(Iteration 283 / 490) loss:0.152888
(Iteration 284 / 490) loss:0.158156
(Iteration 285 / 490) loss:0.171268
(Iteration 286 / 490) loss:0.145342
(Iteration 287 / 490) loss:0.176506
(Iteration 288 / 490) loss:0.133997
(Iteration 289 / 490) loss:0.139534
(Iteration 290 / 490) loss:0.171122
(Iteration 291 / 490) loss:0.164663
(Iteration 292 / 490) loss:0.157896
(Iteration 293 / 490) loss:0.155817
(Iteration 294 / 490) loss:0.151101
(Iteration 295 / 490) loss:0.140164
(Iteration 296 / 490) loss:0.15873
(Iteration 297 / 490) loss:0.158898
(Iteration 298 / 490) loss:0.169062
(Iteration 299 / 490) loss:0.148935
(Iteration 300 / 490) loss:0.149522
(Iteration 301 / 490) loss:0.157152
(Iteration 302 / 490) loss:0.162009
(Iteration 303 / 490) loss:0.160563
(Iteration 304 / 490) loss:0.155293
(Iteration 305 / 490) loss:0.175396
(Iteration 306 / 490) loss:0.160046
(Iteration 307 / 490) loss:0.170254
(Iteration 308 / 490) loss:0.17775
(Iteration 309 / 490) loss:0.132193
(Iteration 310 / 490) loss:0.153935
(Iteration 311 / 490) loss:0.167519
(Iteration 312 / 490) loss:0.179225
(Iteration 313 / 490) loss:0.142996
(Iteration 314 / 490) loss:0.181227
(Iteration 315 / 490) loss:0.16194
(Iteration 316 / 490) loss:0.151609
(Iteration 317 / 490) loss:0.170942
(Iteration 318 / 490) loss:0.17696
(Iteration 319 / 490) loss:0.149253
(Iteration 320 / 490) loss:0.159842
(Iteration 321 / 490) loss:0.152564
(Iteration 322 / 490) loss:0.160679
(Iteration 323 / 490) loss:0.152922
(Iteration 324 / 490) loss:0.165284
(Iteration 325 / 490) loss:0.156543
(Iteration 326 / 490) loss:0.166
(Iteration 327 / 490) loss:0.163894
(Iteration 328 / 490) loss:0.166502
(Iteration 329 / 490) loss:0.175238
(Iteration 330 / 490) loss:0.172389
(Iteration 331 / 490) loss:0.134841
(Iteration 332 / 490) loss:0.154621
(Iteration 333 / 490) loss:0.166248
(Iteration 334 / 490) loss:0.160579
(Iteration 335 / 490) loss:0.188129
(Iteration 336 / 490) loss:0.19142
(Iteration 337 / 490) loss:0.160126
(Iteration 338 / 490) loss:0.163969
(Iteration 339 / 490) loss:0.151393
(Iteration 340 / 490) loss:0.159704
(Iteration 341 / 490) loss:0.129347
(Iteration 342 / 490) loss:0.150017
(Iteration 343 / 490) loss:0.164333
(Iteration 344 / 490) loss:0.161681
(Iteration 345 / 490) loss:0.164503
(Iteration 346 / 490) loss:0.160905
(Iteration 347 / 490) loss:0.161975
(Iteration 348 / 490) loss:0.154124
(Iteration 349 / 490) loss:0.164677
(Iteration 350 / 490) loss:0.147001
(Iteration 351 / 490) loss:0.153311
(Iteration 352 / 490) loss:0.155872
(Iteration 353 / 490) loss:0.150965
(Iteration 354 / 490) loss:0.152864
(Iteration 355 / 490) loss:0.136216
(Iteration 356 / 490) loss:0.169588
(Iteration 357 / 490) loss:0.166344
(Iteration 358 / 490) loss:0.140618
(Iteration 359 / 490) loss:0.167733
(Iteration 360 / 490) loss:0.158297
(Iteration 361 / 490) loss:0.163889
(Iteration 362 / 490) loss:0.156194
(Iteration 363 / 490) loss:0.156108
(Iteration 364 / 490) loss:0.142203
(Iteration 365 / 490) loss:0.160553
(Iteration 366 / 490) loss:0.162076
(Iteration 367 / 490) loss:0.147157
(Iteration 368 / 490) loss:0.166072
(Iteration 369 / 490) loss:0.196477
(Iteration 370 / 490) loss:0.153277
(Iteration 371 / 490) loss:0.148769
(Iteration 372 / 490) loss:0.155467
(Iteration 373 / 490) loss:0.162091
(Iteration 374 / 490) loss:0.146467
(Iteration 375 / 490) loss:0.179052
(Iteration 376 / 490) loss:0.158087
(Iteration 377 / 490) loss:0.161278
(Iteration 378 / 490) loss:0.141734
(Iteration 379 / 490) loss:0.171808
(Iteration 380 / 490) loss:0.160136
(Iteration 381 / 490) loss:0.19396
(Iteration 382 / 490) loss:0.160993
(Iteration 383 / 490) loss:0.172479
(Iteration 384 / 490) loss:0.158247
(Iteration 385 / 490) loss:0.132603
(Iteration 386 / 490) loss:0.167462
(Iteration 387 / 490) loss:0.14841
(Iteration 388 / 490) loss:0.145271
(Iteration 389 / 490) loss:0.151872
(Iteration 390 / 490) loss:0.150575
(Iteration 391 / 490) loss:0.166657
(Iteration 392 / 490) loss:0.159007
(Iteration 393 / 490) loss:0.162044
(Iteration 394 / 490) loss:0.155867
(Iteration 395 / 490) loss:0.155917
(Iteration 396 / 490) loss:0.184337
(Iteration 397 / 490) loss:0.184438
(Iteration 398 / 490) loss:0.160694
(Iteration 399 / 490) loss:0.151703
(Iteration 400 / 490) loss:0.15165
(Iteration 401 / 490) loss:0.166224
(Iteration 402 / 490) loss:0.163539
(Iteration 403 / 490) loss:0.168223
(Iteration 404 / 490) loss:0.169326
(Iteration 405 / 490) loss:0.137176
(Iteration 406 / 490) loss:0.152886
(Iteration 407 / 490) loss:0.167558
(Iteration 408 / 490) loss:0.171182
(Iteration 409 / 490) loss:0.180489
(Iteration 410 / 490) loss:0.168213
(Iteration 411 / 490) loss:0.170474
(Iteration 412 / 490) loss:0.164306
(Iteration 413 / 490) loss:0.164222
(Iteration 414 / 490) loss:0.168783
(Iteration 415 / 490) loss:0.178342
(Iteration 416 / 490) loss:0.152255
(Iteration 417 / 490) loss:0.152501
(Iteration 418 / 490) loss:0.150258
(Iteration 419 / 490) loss:0.169723
(Iteration 420 / 490) loss:0.157868
(Iteration 421 / 490) loss:0.15991
(Iteration 422 / 490) loss:0.166014
(Iteration 423 / 490) loss:0.13932
(Iteration 424 / 490) loss:0.153995
(Iteration 425 / 490) loss:0.192723
(Iteration 426 / 490) loss:0.149245
(Iteration 427 / 490) loss:0.163613
(Iteration 428 / 490) loss:0.16418
(Iteration 429 / 490) loss:0.161812
(Iteration 430 / 490) loss:0.168262
(Iteration 431 / 490) loss:0.150111
(Iteration 432 / 490) loss:0.177775
(Iteration 433 / 490) loss:0.143697
(Iteration 434 / 490) loss:0.16228
(Iteration 435 / 490) loss:0.159167
(Iteration 436 / 490) loss:0.139748
(Iteration 437 / 490) loss:0.166328
(Iteration 438 / 490) loss:0.169616
(Iteration 439 / 490) loss:0.148936
(Iteration 440 / 490) loss:0.165262
(Iteration 441 / 490) loss:0.168694
(Iteration 442 / 490) loss:0.152946
(Iteration 443 / 490) loss:0.166397
(Iteration 444 / 490) loss:0.148361
(Iteration 445 / 490) loss:0.173404
(Iteration 446 / 490) loss:0.163331
(Iteration 447 / 490) loss:0.147163
(Iteration 448 / 490) loss:0.160234
(Iteration 449 / 490) loss:0.150988
(Iteration 450 / 490) loss:0.131161
(Iteration 451 / 490) loss:0.176889
(Iteration 452 / 490) loss:0.166431
(Iteration 453 / 490) loss:0.149712
(Iteration 454 / 490) loss:0.164773
(Iteration 455 / 490) loss:0.139394
(Iteration 456 / 490) loss:0.162967
(Iteration 457 / 490) loss:0.158834
(Iteration 458 / 490) loss:0.152641
(Iteration 459 / 490) loss:0.157045
(Iteration 460 / 490) loss:0.151915
(Iteration 461 / 490) loss:0.136129
(Iteration 462 / 490) loss:0.152418
(Iteration 463 / 490) loss:0.181106
(Iteration 464 / 490) loss:0.146679
(Iteration 465 / 490) loss:0.167215
(Iteration 466 / 490) loss:0.144023
(Iteration 467 / 490) loss:0.150507
(Iteration 468 / 490) loss:0.149648
(Iteration 469 / 490) loss:0.157752
(Iteration 470 / 490) loss:0.187509
(Iteration 471 / 490) loss:0.143538
(Iteration 472 / 490) loss:0.1575
(Iteration 473 / 490) loss:0.15907
(Iteration 474 / 490) loss:0.174102
(Iteration 475 / 490) loss:0.15389
(Iteration 476 / 490) loss:0.14544
(Iteration 477 / 490) loss:0.143785
(Iteration 478 / 490) loss:0.185733
(Iteration 479 / 490) loss:0.157113
(Iteration 480 / 490) loss:0.177843
(Iteration 481 / 490) loss:0.159314
(Iteration 482 / 490) loss:0.143393
(Iteration 483 / 490) loss:0.157793
(Iteration 484 / 490) loss:0.15331
(Iteration 485 / 490) loss:0.170119
(Iteration 486 / 490) loss:0.167718
(Iteration 487 / 490) loss:0.172775
(Iteration 488 / 490) loss:0.1658
(Iteration 489 / 490) loss:0.161905
training accuracy: 0.444306
validate accuracy: 0.44
(Epoch 10 / 14)
(Iteration 0 / 490) loss:0.159982
(Iteration 1 / 490) loss:0.157397
(Iteration 2 / 490) loss:0.141155
(Iteration 3 / 490) loss:0.163284
(Iteration 4 / 490) loss:0.144951
(Iteration 5 / 490) loss:0.152308
(Iteration 6 / 490) loss:0.162344
(Iteration 7 / 490) loss:0.157931
(Iteration 8 / 490) loss:0.171979
(Iteration 9 / 490) loss:0.150124
(Iteration 10 / 490) loss:0.148009
(Iteration 11 / 490) loss:0.155959
(Iteration 12 / 490) loss:0.142948
(Iteration 13 / 490) loss:0.144681
(Iteration 14 / 490) loss:0.14859
(Iteration 15 / 490) loss:0.147037
(Iteration 16 / 490) loss:0.156869
(Iteration 17 / 490) loss:0.155985
(Iteration 18 / 490) loss:0.132767
(Iteration 19 / 490) loss:0.155632
(Iteration 20 / 490) loss:0.181244
(Iteration 21 / 490) loss:0.144673
